2025-09-09 18:57:36.674747,opposition,"[0, 0, 0, 90.83779484335564]"
2025-09-09 18:57:36.748334,opposition,"[0, 0, 0, 91.72061149971205]"
2025-09-09 18:57:36.821921,opposition,"[0, 0, 0, 92.35799046191201]"
2025-09-09 18:57:36.898671,opposition,"[0, 0, 0, 90.6802735343627]"
2025-09-09 18:57:36.968654,opposition,"[0, 0, 0, 92.69190038238484]"
2025-09-09 18:57:37.053922,opposition,"[0, 0, 0, 93.79864224209317]"
2025-09-09 18:57:37.124582,opposition,"[0, 0, 0, 90.80023963444931]"
2025-09-09 18:57:37.265465,opposition,"[0, 0, 0, 90.34458622841477]"
2025-09-09 18:57:37.336685,opposition,"[0, 0, 0, 90.70566370171274]"
2025-09-09 18:57:37.415974,opposition,"[0, 0, 6.258628700529679, 93.76957437941466]"
2025-09-09 18:57:37.511503,opposition,"[0, 0, 83.95445662922386, 6.077808138014951]"
2025-09-09 18:57:37.600430,opposition,"[4.684407522314826, 0, 95.4192653291745, 19.153888299895616]"
2025-09-09 18:57:37.683689,opposition,"[6.02484684364315, 0, 95.51197093006907, 19.398143259721234]"
2025-09-09 18:57:37.766441,opposition,"[4.882902574292725, 0, 94.28921690122766, 19.420178769951434]"
2025-09-09 18:57:37.834001,opposition,"[4.721022736723068, 0, 96.10837999118655, 18.979647721746716]"
2025-09-09 18:57:37.905196,opposition,"[2.6975735373955256, 0, 95.78662710542845, 17.797248118237142]"
2025-09-09 18:57:37.979181,opposition,"[2.2446078269069636, 0, 95.71982860424188, 18.157316770690414]"
2025-09-09 18:57:38.058635,opposition,"[3.2786537493288748, 0, 96.63979144503226, 18.357639320028994]"
2025-09-09 18:57:38.141386,opposition,"[2.03717643511655, 0, 97.039752248662, 17.87467700962756]"
2025-09-09 18:57:38.211011,opposition,"[1.6474967666092244, 0, 97.20969616826007, 17.361100695324684]"
2025-09-09 18:57:38.283962,opposition,"[2.266793953699997, 0, 96.44730605593233, 17.67181040597039]"
2025-09-09 18:57:38.365787,opposition,"[1.5970502229017192, 0, 96.57062579765675, 17.725543229730768]"
2025-09-09 18:57:38.449522,opposition,"[2.4398055426320897, 0, 96.13161084289924, 18.709516602071186]"
2025-09-09 18:57:38.525166,opposition,"[1.6657099748910387, 0, 97.61265766983456, 17.17078475146271]"
2025-09-09 18:57:38.601348,opposition,"[1.6536714590791646, 0, 96.83436581049008, 17.374382942659082]"
2025-09-09 18:57:38.686498,opposition,"[1.4736498201080583, 0, 97.0726677036626, 17.4308443389388]"
2025-09-09 18:57:38.764057,opposition,"[1.8608371377803246, 0, 96.78701347683682, 17.824880730172588]"
2025-09-09 18:57:38.843948,opposition,"[1.1859101669889682, 0, 97.73529473511871, 16.78259916497502]"
2025-09-09 18:57:38.921617,opposition,"[1.3957457353065195, 0, 97.1277201222861, 17.233510972505062]"
2025-09-09 18:57:39.001275,opposition,"[1.1689738134796346, 0, 97.47631649596727, 16.877690736861485]"
2025-09-09 18:57:39.084960,opposition,"[1.026119328919961, 0, 96.85964755590582, 17.399121127996953]"
2025-09-09 18:57:39.163937,opposition,"[1.8030586473280263, 0, 96.93310178901939, 17.10442212329172]"
2025-09-09 18:57:39.247546,opposition,"[0.9010156835834726, 0, 96.82184295983132, 17.295599076058277]"
2025-09-09 18:57:39.328375,opposition,"[1.7222568983994435, 0, 96.45656653429926, 17.834133976632437]"
2025-09-09 18:57:39.408924,opposition,"[4.199255723300899, 0, 94.35921250799544, 19.763843682906746]"
2025-09-09 18:57:39.486928,opposition,"[11.799078127286112, 0, 95.96174790715014, 23.156627018698572]"
2025-09-09 18:57:39.563446,opposition,"[13.162464331590517, 0.6586182055402845, 99.46281740949678, 22.994235698303424]"
2025-09-09 18:57:39.665831,opposition,"[19.48515853506293, 7.495667666340411, 96.80216300914172, 27.046079317170125]"
2025-09-09 18:57:39.751725,opposition,"[19.277622823483032, 6.890452871528807, 97.51405904288703, 26.564432438329288]"
2025-09-09 18:57:39.830930,opposition,"[21.7667339228621, 10.059310549801992, 97.36537606360031, 29.752289321122262]"
2025-09-09 18:57:39.911665,opposition,"[22.268387170868454, 9.687849502313718, 96.84772052923563, 29.215984778302186]"
2025-09-09 18:57:39.992195,opposition,"[22.94628111452258, 10.104211895287262, 96.95486730810644, 29.95180375874965]"
2025-09-09 18:57:40.078217,opposition,"[22.181718146326336, 9.398751448550424, 95.89844484667849, 28.6870545225694]"
2025-09-09 18:57:40.158758,opposition,"[21.32035098722016, 8.960625564201552, 95.91551392023841, 28.85347558324829]"
2025-09-09 18:57:40.252200,opposition,"[22.3387376863453, 9.458652531835888, 96.33028843538352, 29.032459030317348]"
2025-09-09 18:57:40.333006,opposition,"[21.859784058309494, 8.976562885950578, 95.15275971390574, 28.576842849640705]"
2025-09-09 18:57:40.414369,opposition,"[21.080706597886344, 8.80822000355963, 96.10144199961661, 27.770089151697764]"
2025-09-09 18:57:40.492356,opposition,"[20.570717805750327, 7.204263509013953, 96.27602955938855, 27.268981561214357]"
2025-09-09 18:57:40.572362,opposition,"[20.720790858053682, 7.780886016152754, 96.8259843446256, 27.404195007781386]"
2025-09-09 18:57:40.650135,opposition,"[20.77601017620213, 7.658820838444269, 95.58136861494138, 27.70011790304284]"
2025-09-09 18:57:40.732720,opposition,"[20.511249965534873, 6.705621753686586, 95.95071589225151, 27.458227442692884]"
2025-09-09 18:57:40.831332,opposition,"[19.75346203360192, 5.1733865240427, 95.18728695019672, 26.416471646473592]"
2025-09-09 18:57:40.918914,opposition,"[19.480486857096423, 36.13400644031085, 94.12091882105095, 24.45607794320297]"
2025-09-09 18:57:41.002463,opposition,"[16.722044841742544, 93.28811855255162, 35.50333881625337, 22.073509982564723]"
2025-09-09 18:57:41.081473,opposition,"[19.63312809774639, 95.67508532163816, 23.42349697081636, 25.88633572644997]"
2025-09-09 18:57:41.166918,opposition,"[16.98752308975705, 96.68023837331663, 20.101477680839263, 24.719015514580377]"
2025-09-09 18:57:41.287617,opposition,"[16.036814115918308, 96.50121665387655, 18.75781443221901, 23.778902775148136]"
2025-09-09 18:57:41.370270,opposition,"[17.70844973561023, 97.61534909779469, 21.141927277564008, 24.63437933568178]"
2025-09-09 18:57:41.447942,opposition,"[16.392260065460874, 98.40951897661928, 20.501677834464928, 24.047045668330156]"
2025-09-09 18:57:41.529738,opposition,"[16.73477263613574, 97.60968780030039, 17.945941236796912, 23.860028954075695]"
2025-09-09 18:57:41.603358,opposition,"[17.84013664565105, 97.34208982257985, 16.288422947282633, 23.87551316677706]"
2025-09-09 18:57:41.683030,opposition,"[19.24916934175084, 98.49921759825381, 15.590079368461684, 29.08242900310791]"
2025-09-09 18:57:41.764522,opposition,"[18.81774259913681, 97.4720040556601, 14.648236470879006, 30.621812450119666]"
2025-09-09 18:57:41.837596,opposition,"[18.444815874422083, 98.95273589202834, 15.352756092494179, 31.150013771599937]"
2025-09-09 18:57:41.918427,opposition,"[18.694411290665492, 97.32208643059049, 15.276520515458769, 31.306429421997027]"
2025-09-09 18:57:42.003421,opposition,"[20.543699317917596, 97.33586614749552, 16.975008821640326, 34.40843674666637]"
2025-09-09 18:57:42.085433,opposition,"[19.299076985215713, 98.37618871181428, 14.809960513745313, 31.751767526908925]"
2025-09-09 18:57:42.158970,opposition,"[19.89876529337906, 97.7108141322991, 15.201847808025493, 31.83347011999418]"
2025-09-09 18:57:42.245522,opposition,"[19.926291233122086, 98.28816012854112, 16.087927033323425, 32.13669528581383]"
2025-09-09 18:57:42.321313,opposition,"[20.473477202889644, 98.4121095847863, 16.17019062532593, 31.61849769174466]"
2025-09-09 18:57:42.398191,opposition,"[19.85923932262744, 99.02469737041122, 15.88056515419648, 30.86602574500973]"
2025-09-09 18:57:42.478064,opposition,"[19.667220536259077, 98.92642882320108, 16.201712496738462, 30.90126879657128]"
2025-09-09 18:57:42.557880,opposition,"[29.646359020850987, 94.31298912621381, 23.402092934200425, 25.800411785920964]"
2025-09-09 18:57:42.638684,opposition,"[29.668186055908198, 95.20282526321444, 23.168952411371123, 25.40184158891663]"
2025-09-09 18:57:42.709316,opposition,"[68.26597575326349, 50.65869825431204, 41.013273276952354, 38.41138140343743]"
2025-09-09 18:57:42.782854,opposition,"[67.86513274497186, 51.20707411690593, 43.70588802658796, 39.402248622316925]"
2025-09-09 18:57:42.860252,opposition,"[73.25620364069351, 59.693814936079484, 50.03568908891734, 42.090736512139785]"
2025-09-09 18:57:42.939867,opposition,"[73.79858686246082, 60.54495336785188, 51.16671865900075, 43.425654823789294]"
2025-09-09 18:57:43.012378,opposition,"[75.54586276641531, 62.40572045878078, 52.749192825798765, 43.52171464855944]"
2025-09-09 18:57:45.655234,stretch,[93.81011050140353]
2025-09-09 18:57:45.748885,stretch,[95.45745287848447]
2025-09-09 18:57:45.824553,stretch,[97.72056710604588]
2025-09-09 18:57:45.901233,stretch,[97.35722035825488]
2025-09-09 18:57:45.975809,stretch,[100.0]
2025-09-09 18:57:46.050579,stretch,[100.0]
2025-09-09 18:57:46.129099,stretch,[100.0]
2025-09-09 18:57:46.219782,stretch,[100.0]
2025-09-09 18:57:46.312356,stretch,[100.0]
2025-09-09 18:57:46.390136,stretch,[100.0]
2025-09-09 18:57:46.463878,stretch,[100.0]
2025-09-09 18:57:46.554984,stretch,[100.0]
2025-09-09 18:57:46.690120,stretch,[100.0]
2025-09-09 18:57:46.798202,stretch,[100.0]
2025-09-09 18:57:46.883218,stretch,[100.0]
2025-09-09 18:57:46.968624,stretch,[94.58680225331477]
2025-09-09 18:57:47.051385,stretch,[58.93794694932782]
2025-09-09 18:57:47.128085,stretch,[53.78195217833614]
2025-09-09 18:57:47.198669,stretch,[50.984407541021355]
2025-09-09 18:57:47.270680,stretch,[47.027672334065365]
2025-09-09 18:57:47.343729,stretch,[45.20416526065957]
2025-09-09 18:57:47.420448,stretch,[45.136634334929006]
2025-09-09 18:57:47.501627,stretch,[45.41453520372428]
2025-09-09 18:57:47.571618,stretch,[45.84198017339027]
2025-09-09 18:57:47.646661,stretch,[45.30328887226604]
2025-09-09 18:57:47.728486,stretch,[45.769321047972355]
2025-09-09 18:57:47.805067,stretch,[51.17382877971353]
2025-09-09 18:57:47.883402,stretch,[62.37218292653587]
2025-09-09 18:57:47.960313,stretch,[99.75820768061259]
2025-09-09 18:57:48.038376,stretch,[100.0]
2025-09-09 18:57:48.127179,stretch,[100.0]
2025-09-09 18:57:48.213754,stretch,[100.0]
2025-09-09 18:57:48.287232,stretch,[100.0]
2025-09-09 18:57:48.369504,stretch,[100.0]
2025-09-09 18:57:48.450279,stretch,[100.0]
2025-09-09 18:57:48.524826,stretch,[100.0]
2025-09-09 18:57:48.596823,stretch,[100.0]
2025-09-09 18:57:48.671225,stretch,[100.0]
2025-09-09 18:57:48.748974,stretch,[100.0]
2025-09-09 18:57:48.824756,stretch,[100.0]
2025-09-09 18:57:48.896792,stretch,[100.0]
2025-09-09 18:57:48.969310,stretch,[100.0]
2025-09-09 18:57:49.039841,stretch,[100.0]
2025-09-09 18:57:49.116365,stretch,[100.0]
2025-09-09 18:57:49.189494,stretch,[100.0]
2025-09-09 18:57:49.274706,stretch,[100.0]
2025-09-09 18:57:49.349733,stretch,[100.0]
2025-09-09 18:57:49.427671,stretch,[100.0]
2025-09-09 18:57:49.505011,stretch,[100.0]
2025-09-09 18:57:49.584355,stretch,[100.0]
2025-09-09 18:57:49.665004,stretch,[100.0]
2025-09-09 18:57:49.739545,stretch,[100.0]
2025-09-09 18:57:49.828537,stretch,[100.0]
2025-09-09 18:57:49.932519,stretch,[100.0]
2025-09-09 18:57:50.017879,stretch,[100.0]
2025-09-09 18:57:50.130888,stretch,[100.0]
2025-09-09 18:57:50.232829,stretch,[100.0]
2025-09-09 18:57:50.314453,stretch,[100.0]
2025-09-09 18:57:50.389870,stretch,[100.0]
2025-09-09 18:57:50.471558,stretch,[100.0]
2025-09-09 18:57:50.553734,stretch,[100.0]
2025-09-09 18:57:50.673795,stretch,[100.0]
2025-09-09 18:57:50.754370,stretch,[100.0]
2025-09-09 18:57:50.835939,stretch,[100.0]
2025-09-09 18:57:50.918437,stretch,[100.0]
2025-09-09 18:57:50.996521,stretch,[100.0]
2025-09-09 18:57:51.075061,stretch,[100.0]
2025-09-09 18:57:51.150600,stretch,[100.0]
2025-09-09 18:57:51.230180,stretch,[100.0]
2025-09-09 18:57:51.311862,stretch,[100.0]
2025-09-09 18:57:51.405630,stretch,[100.0]
2025-09-09 18:57:51.483295,stretch,[100.0]
2025-09-09 18:57:51.562290,stretch,[100.0]
2025-09-09 18:57:51.669990,stretch,[100.0]
2025-09-09 18:57:51.753484,stretch,[100.0]
2025-09-09 18:57:51.887847,stretch,[100.0]
2025-09-09 18:57:51.985594,stretch,[100.0]
2025-09-09 18:57:52.066045,stretch,[100.0]
2025-09-09 18:57:52.155860,stretch,[100.0]
2025-09-09 18:57:52.237950,stretch,[100.0]
2025-09-09 18:57:52.315156,stretch,[100.0]
2025-09-09 18:57:52.396730,stretch,[100.0]
2025-09-09 18:57:52.473265,stretch,[100.0]
2025-09-09 18:57:52.554840,stretch,[100.0]
2025-09-09 18:57:52.634395,stretch,[100.0]
2025-09-09 18:57:52.706935,stretch,[100.0]
2025-09-09 18:57:52.791828,stretch,[100.0]
2025-09-09 18:57:52.865683,stretch,[100.0]
2025-09-09 18:57:52.947637,stretch,[100.0]
2025-09-09 18:57:53.025779,stretch,[100.0]
2025-09-09 18:57:53.109156,stretch,[100.0]
2025-09-09 18:57:53.183142,stretch,[100.0]
2025-09-09 18:57:53.254850,stretch,[100.0]
2025-09-09 18:57:53.342519,stretch,[100.0]
2025-09-09 18:57:53.414049,stretch,[100.0]
2025-09-09 18:57:53.499031,stretch,[100.0]
2025-09-09 18:57:53.578447,stretch,[100.0]
2025-09-09 18:57:53.658145,stretch,[100.0]
2025-09-09 18:57:53.738874,stretch,[100.0]
2025-09-09 18:57:53.813536,stretch,[100.0]
2025-09-09 18:57:53.891826,stretch,[100.0]
2025-09-09 18:57:53.972278,stretch,[100.0]
2025-09-09 18:57:54.042822,stretch,[100.0]
2025-09-09 18:57:54.112786,stretch,[100.0]
2025-09-09 18:57:54.190328,stretch,[100.0]
2025-09-09 18:57:54.271829,stretch,[100.0]
2025-09-09 18:57:54.387871,stretch,[100.0]
2025-09-09 18:57:54.485520,stretch,[98.9269782175565]
2025-09-09 18:57:54.486523,stretch,[100.0]
2025-09-09 18:57:54.540845,stretch,[99.80204994819651]
2025-09-09 18:57:54.622238,stretch,[99.45390526359802]
2025-09-09 18:57:54.705307,stretch,[97.59775414440817]
2025-09-09 18:57:54.805197,stretch,[96.92197727145927]
2025-09-09 18:57:54.890600,stretch,[94.76594209842447]
2025-09-09 18:57:54.969533,stretch,[89.4628366124083]
2025-09-09 18:57:55.048057,stretch,[85.24539057731697]
2025-09-09 18:57:55.127693,stretch,[83.56920009339171]
2025-09-09 18:57:55.204669,stretch,[80.32055398666809]
2025-09-09 18:57:55.282246,stretch,[80.0568338483369]
2025-09-09 18:57:55.358823,stretch,[79.0590292959663]
2025-09-09 18:57:55.439349,stretch,[79.02202718279125]
2025-09-09 18:57:55.517573,stretch,[77.57999304094311]
2025-09-09 18:57:55.594837,stretch,[76.70504032640186]
2025-09-09 18:57:55.672665,stretch,[73.354380345995]
2025-09-09 18:57:55.753229,stretch,[71.92681317597105]
2025-09-09 18:57:55.836254,stretch,[70.65464391404655]
2025-09-09 18:57:55.924999,stretch,[68.26827769126822]
2025-09-09 18:57:56.021824,stretch,[68.77298165317032]
2025-09-09 18:57:56.145083,stretch,[69.85432806230816]
2025-09-09 18:57:56.253666,stretch,[70.61622574930034]
2025-09-09 18:57:56.341039,stretch,[71.6040891080868]
2025-09-09 18:57:56.423699,stretch,[72.86223682383194]
2025-09-09 18:57:56.499708,stretch,[74.56966302242887]
2025-09-09 18:57:56.578113,stretch,[75.53825702465895]
2025-09-09 18:57:56.658463,stretch,[84.22103269289806]
2025-09-09 18:57:56.734727,stretch,[89.81932476085223]
2025-09-09 18:57:56.808536,stretch,[93.27382859319488]
2025-09-09 18:57:56.884596,stretch,[97.76756398539418]
2025-09-09 18:57:56.972674,stretch,[100.0]
2025-09-09 18:57:57.050477,stretch,[100.0]
2025-09-09 18:57:57.129080,stretch,[100.0]
2025-09-09 18:57:57.201089,stretch,[100.0]
2025-09-09 18:57:57.274175,stretch,[100.0]
2025-09-09 18:57:57.347774,stretch,[100.0]
2025-09-09 18:57:57.428366,stretch,[100.0]
2025-09-09 18:57:57.507628,stretch,[100.0]
2025-09-09 18:57:57.581220,stretch,[100.0]
2025-09-09 18:57:57.660846,stretch,[100.0]
2025-09-09 18:57:57.755060,stretch,[100.0]
2025-09-09 18:57:57.834911,stretch,[100.0]
2025-09-09 18:57:57.942431,stretch,[57.39070314801772]
2025-09-09 18:57:57.943417,stretch,[67.61955583646008]
2025-09-09 18:57:57.979481,stretch,[35.387168428999885]
2025-09-09 18:57:58.052061,stretch,[36.949537217636546]
2025-09-09 18:57:58.133831,stretch,[37.62531062882965]
2025-09-09 18:57:58.208475,stretch,[28.032758539387245]
2025-09-09 20:14:34.931030,stretch,[100.0]
2025-09-09 20:14:34.993649,stretch,[100.0]
2025-09-09 20:14:35.060485,stretch,[100.0]
2025-09-09 20:14:35.119549,stretch,[100.0]
2025-09-09 20:14:35.184478,stretch,[100.0]
2025-09-09 20:14:35.246804,stretch,[100.0]
2025-09-09 20:14:35.310401,stretch,[100.0]
2025-09-09 20:14:35.374904,stretch,[100.0]
2025-09-09 20:14:35.439380,stretch,[100.0]
2025-09-09 20:14:35.493395,stretch,[100.0]
2025-09-09 20:14:35.545704,stretch,[100.0]
2025-09-09 20:14:35.612770,stretch,[100.0]
2025-09-09 20:14:35.667257,stretch,[100.0]
2025-09-09 20:14:35.724346,stretch,[100.0]
2025-09-09 20:14:35.785164,stretch,[100.0]
2025-09-09 20:14:35.849404,stretch,[100.0]
2025-09-09 20:14:35.911471,stretch,[100.0]
2025-09-09 20:14:35.979635,stretch,[100.0]
2025-09-09 20:14:36.038637,stretch,[100.0]
2025-09-09 20:14:36.098511,stretch,[100.0]
2025-09-09 20:14:36.154561,stretch,[100.0]
2025-09-09 20:14:36.211846,stretch,[100.0]
2025-09-09 20:14:36.271259,stretch,[100.0]
2025-09-09 20:14:36.335235,stretch,[100.0]
2025-09-09 20:14:36.397857,stretch,[100.0]
2025-09-09 20:14:36.449838,stretch,[100.0]
2025-09-09 20:14:36.506359,stretch,[100.0]
2025-09-09 20:14:36.568865,stretch,[100.0]
2025-09-09 20:14:36.624890,stretch,[100.0]
2025-09-09 20:14:36.679877,stretch,[100.0]
2025-09-09 20:14:36.743325,stretch,[100.0]
2025-09-09 20:14:36.807018,stretch,[100.0]
2025-09-09 20:14:36.867476,stretch,[100.0]
2025-09-09 20:14:36.931417,stretch,[100.0]
2025-09-09 20:14:36.983085,stretch,[100.0]
2025-09-09 20:14:37.041552,stretch,[100.0]
2025-09-09 20:14:37.104308,stretch,[100.0]
2025-09-09 20:14:37.165825,stretch,[99.6146267790595]
2025-09-09 20:14:37.228625,stretch,[98.7832597412224]
2025-09-09 20:14:37.281558,stretch,[98.31062931492579]
2025-09-09 20:14:37.334548,stretch,[98.07162220318402]
2025-09-09 20:14:37.399261,stretch,[97.84633547911362]
2025-09-09 20:14:37.455433,stretch,[97.7908092091995]
2025-09-09 20:14:37.508374,stretch,[97.91239023978507]
2025-09-09 20:14:37.573906,stretch,[97.75749305146263]
2025-09-09 20:14:37.634444,stretch,[97.9940204096736]
2025-09-09 20:14:37.694138,stretch,[97.99340361638473]
2025-09-09 20:14:37.757893,stretch,[97.90687594986636]
2025-09-09 20:14:37.822830,stretch,[98.10304900557352]
2025-09-09 20:14:37.885130,stretch,[98.10046098807628]
2025-09-09 20:14:37.945181,stretch,[98.15247498319744]
2025-09-09 20:14:38.009598,stretch,[98.24410873984559]
2025-09-09 20:14:38.073472,stretch,[98.28556580995966]
2025-09-09 20:14:38.126509,stretch,[98.29188655753151]
2025-09-09 20:14:38.184159,stretch,[98.48404615853667]
2025-09-09 20:14:38.245598,stretch,[98.57647327230943]
2025-09-09 20:14:38.309571,stretch,[98.63031870798602]
2025-09-09 20:14:38.366763,stretch,[98.66448579696103]
2025-09-09 20:14:38.421807,stretch,[98.11443730389927]
2025-09-09 20:14:38.485464,stretch,[98.28988075883686]
2025-09-09 20:14:38.549225,stretch,[98.24831023470027]
2025-09-09 20:14:38.600797,stretch,[98.09673922666727]
2025-09-09 20:14:38.659511,stretch,[98.03169086295723]
2025-09-09 20:14:38.721991,stretch,[98.06962935574789]
2025-09-09 20:14:38.787347,stretch,[98.01525403449035]
2025-09-09 20:14:38.849000,stretch,[97.54557849334805]
2025-09-09 20:14:38.912373,stretch,[97.33157539253611]
2025-09-09 20:14:38.965386,stretch,[89.4054868705946]
2025-09-09 20:14:39.023959,stretch,[84.02767584559763]
2025-09-09 20:14:39.089101,stretch,[79.4568599101196]
2025-09-09 20:14:39.153916,stretch,[79.2927191044435]
2025-09-09 20:14:39.204453,stretch,[74.31086979765885]
2025-09-09 20:14:39.259482,stretch,[72.19062365835687]
2025-09-09 20:14:39.323913,stretch,[72.4022880058385]
2025-09-09 20:14:39.390460,stretch,[72.14075571159655]
2025-09-09 20:14:39.450909,stretch,[72.55732045994621]
2025-09-09 20:14:39.512906,stretch,[72.80522062297419]
2025-09-09 20:14:39.575980,stretch,[71.85541620994509]
2025-09-09 20:14:39.642151,stretch,[72.05646890609557]
2025-09-09 20:14:39.705178,stretch,[72.03089441613211]
2025-09-09 20:14:39.766470,stretch,[71.80732540259505]
2025-09-09 20:14:39.826831,stretch,[61.61027094363391]
2025-09-09 20:14:39.881000,stretch,[56.42157978797381]
2025-09-09 20:14:39.938753,stretch,[55.72549003523277]
2025-09-09 20:14:39.991812,stretch,[51.15203848759012]
2025-09-09 20:14:40.053375,stretch,[50.68534515395958]
2025-09-09 20:14:40.112349,stretch,[50.80000882244718]
2025-09-09 20:14:40.178001,stretch,[51.191253592410604]
2025-09-09 20:14:40.237009,stretch,[51.61326468935141]
2025-09-09 20:14:40.300769,stretch,[52.28229640149786]
2025-09-09 20:14:40.366649,stretch,[52.29248724457833]
2025-09-09 20:14:40.428808,stretch,[52.532758666387245]
2025-09-09 20:14:40.483415,stretch,[52.911127827939154]
2025-09-09 20:14:40.538677,stretch,[53.02438884972868]
2025-09-09 20:14:40.594186,stretch,[52.42389004335264]
2025-09-09 20:14:40.653906,stretch,[53.136101917894536]
2025-09-09 20:14:40.708435,stretch,[53.09101269626426]
2025-09-09 20:14:40.760945,stretch,[54.97289540004966]
2025-09-09 20:14:40.824705,stretch,[56.0305964043547]
2025-09-09 20:14:40.890959,stretch,[57.151062254498825]
2025-09-09 20:14:40.948517,stretch,[56.92815434924412]
2025-09-09 20:14:41.009091,stretch,[65.56613413053809]
2025-09-09 20:14:41.073498,stretch,[75.5774868441446]
2025-09-09 20:14:41.142522,stretch,[74.13529188585429]
2025-09-09 20:14:41.197170,stretch,[76.79119315011786]
2025-09-09 20:14:41.263181,stretch,[76.67217302882781]
2025-09-09 20:14:41.322327,stretch,[77.63208265123431]
2025-09-09 20:14:41.389389,stretch,[77.83427449473263]
2025-09-09 20:14:41.458453,stretch,[79.02955056015443]
2025-09-09 20:14:41.527948,stretch,[78.4847848145314]
2025-09-09 20:14:41.593734,stretch,[79.24480081823242]
2025-09-09 20:14:41.655784,stretch,[79.67480181886167]
2025-09-09 20:14:41.724300,stretch,[79.59764424669456]
2025-09-09 20:14:41.785875,stretch,[79.94667474707603]
2025-09-09 20:14:41.850864,stretch,[81.39547121844569]
2025-09-09 20:14:41.906412,stretch,[81.12815297863288]
2025-09-09 20:14:41.969449,stretch,[81.25956234666893]
2025-09-09 20:14:42.033000,stretch,[62.923334459821035]
2025-09-09 20:14:42.108555,stretch,[48.63655607542108]
2025-09-09 20:14:42.177109,stretch,[37.05653947776025]
2025-09-09 20:14:42.239135,stretch,[35.15076045083784]
2025-09-09 20:14:42.317704,stretch,[34.22651277434146]
2025-09-09 20:14:42.383336,stretch,[32.278633302894335]
2025-09-09 20:14:42.444327,stretch,[31.235244182872613]
2025-09-09 20:14:42.514877,stretch,[31.340591206790194]
2025-09-09 20:14:42.573454,stretch,[31.065269750418764]
2025-09-09 20:14:42.637468,stretch,[31.38161003850492]
2025-09-09 20:14:42.696862,stretch,[31.66169745504365]
2025-09-09 20:14:42.768894,stretch,[32.32187875413187]
2025-09-09 20:14:42.825440,stretch,[31.999727806590133]
2025-09-09 20:14:42.897959,stretch,[30.255169942047957]
2025-09-09 20:14:42.976489,stretch,[29.912267931935222]
2025-09-09 20:14:43.054490,stretch,[30.309101492600497]
2025-09-09 20:14:43.110713,stretch,[29.713581223432215]
2025-09-09 20:14:43.171732,stretch,[29.15391113649234]
2025-09-09 20:14:43.232308,stretch,[27.839476893200192]
2025-09-09 20:14:43.295604,stretch,[28.164282419666478]
2025-09-09 20:14:43.358077,stretch,[26.166070667238497]
2025-09-09 20:14:43.420428,stretch,[26.48471165359301]
2025-09-09 20:14:43.472487,stretch,[21.580782067174937]
2025-09-09 20:14:43.533570,stretch,[18.721561502155794]
2025-09-09 20:14:43.594642,stretch,[18.04030889426634]
2025-09-09 20:14:43.658027,stretch,[16.353488645793632]
2025-09-09 20:14:43.719716,stretch,[14.645093481690886]
2025-09-09 20:14:43.785314,stretch,[12.712329476302457]
2025-09-09 20:14:43.839386,stretch,[13.163955349316439]
2025-09-09 20:14:43.901241,stretch,[14.355988567061125]
2025-09-09 20:14:43.957627,stretch,[13.157259776647411]
2025-09-09 20:14:44.020891,stretch,[12.116562815827853]
2025-09-09 20:14:44.084785,stretch,[13.250345663089854]
2025-09-09 20:14:44.148772,stretch,[16.891084162193216]
2025-09-09 20:14:44.215315,stretch,[20.419105076535494]
2025-09-09 20:14:44.291850,stretch,[21.37558972839699]
2025-09-09 20:14:44.348844,stretch,[22.23177863030294]
2025-09-09 20:14:44.414478,stretch,[22.51257662765054]
2025-09-09 20:14:44.469456,stretch,[22.150859192227752]
2025-09-09 20:14:44.543209,stretch,[21.98962815467733]
2025-09-09 20:14:44.605750,stretch,[22.691329747589858]
2025-09-09 20:14:44.663755,stretch,[22.37475123748009]
2025-09-09 20:14:44.733281,stretch,[22.964815675703804]
2025-09-09 20:14:44.809832,stretch,[22.485460699209348]
2025-09-09 20:14:44.867846,stretch,[22.80741313002521]
2025-09-09 20:14:44.929709,stretch,[23.659228631747617]
2025-09-09 20:14:44.998244,stretch,[23.331361967458157]
2025-09-09 20:14:45.057242,stretch,[26.053204662872538]
2025-09-09 20:14:45.135793,stretch,[26.777266592884505]
2025-09-09 20:14:45.193373,stretch,[28.972918840824377]
2025-09-09 20:14:45.251387,stretch,[29.466617576079752]
2025-09-09 20:14:45.312958,stretch,[36.76328401237355]
2025-09-09 20:14:45.373278,stretch,[39.86116299668901]
2025-09-09 20:14:45.425843,stretch,[41.35944413682998]
2025-09-09 20:14:45.484095,stretch,[41.24624058913794]
2025-09-09 20:14:45.536091,stretch,[40.84464542261472]
2025-09-09 20:14:45.593592,stretch,[41.02087228860677]
2025-09-09 20:14:45.657642,stretch,[40.77965578833752]
2025-09-09 20:14:45.721111,stretch,[40.66128123909458]
2025-09-09 20:14:45.784518,stretch,[39.58683129883831]
2025-09-09 20:14:45.848042,stretch,[39.1761125954682]
2025-09-09 20:14:45.908734,stretch,[38.434317878971044]
2025-09-09 20:14:45.976517,stretch,[38.5120662402007]
2025-09-09 20:14:46.034287,stretch,[38.12448380201646]
2025-09-09 20:14:46.098170,stretch,[37.60326130911637]
2025-09-09 20:14:46.158573,stretch,[37.98912550966537]
2025-09-09 20:14:46.222289,stretch,[35.90665681723905]
